date,ticker,open,high,low,close,volume,return_1d,rolling_mean_5,rolling_mean_20,rolling_std_5,rolling_std_20,momentum_10,drawdown_20,high_low_range,price_above_ma20,timestamp,signal,confidence,strategy_name,target_weight,approved_weight,risk_flag,risk_notes,executed_weight,turnover,transaction_cost,asset_return,strategy_gross_return,strategy_net_return
2024-10-17,CCC,152.34,152.39,151.24,151.25,684096,-0.006502890173410436,150.91000000000003,143.2185,0.006137742925118342,0.009362819311183667,0.06289529163738572,-0.006502890173410436,0.007603305785123817,1,2024-10-17,1.0,0.48502294831391124,trend_momentum_v1,1.0,0.35,CAPPED,Max asset weight cap applied,0.35,0.016666666666666663,1.6666666666666664e-05,-0.006502890173410436,-0.0022760115606936526,-0.002292678227360319
2024-10-18,CCC,152.03,152.61,150.98,151.05,792207,-0.0013223140495867147,151.31,144.129,0.0065317141712634575,0.009312129895598846,0.04583535276604578,-0.007816605359957984,0.010791128765309658,1,2024-10-18,1.0,0.42550324757266456,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,-0.0013223140495867147,-0.0004628099173553501,-0.0004628099173553501
2024-10-21,CCC,152.57,154.43,152.1,153.38,593810,0.015425355842436206,151.894,145.074,0.008365645698751607,0.009438746369955616,0.050260202684196065,0.0,0.01519102881731655,1,2024-10-21,1.0,0.44051541050735266,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.015425355842436206,0.005398874544852671,0.005398874544852671
2024-10-22,CCC,152.82,152.85,152.03,152.74,779013,-0.004172643108618979,152.132,145.95649999999998,0.008766134769761626,0.009737022290105273,0.0293840140180619,-0.004172643108618979,0.0053686002356945995,1,2024-10-22,1.0,0.36633021547532185,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,-0.004172643108618979,-0.0014604250880166424,-0.0014604250880166424
2024-10-23,CCC,152.18,154.38,151.44,154.22,559780,0.009689668718082967,152.528,146.8565,0.009471882872562391,0.009756987201424249,0.04818867668048665,0.0,0.01906367526909608,1,2024-10-23,1.0,0.43207166637636235,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.009689668718082967,0.003391384051329038,0.003391384051329038
2024-10-24,CCC,154.27,157.34,153.49,156.76,544977,0.016469977953572856,153.63,147.815,0.009509898089921953,0.009990579873980653,0.05519655358104458,0.0,0.024559836693033903,1,2024-10-24,1.0,0.45572326300622856,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.016469977953572856,0.005764492283750499,0.005764492283750499
2024-10-25,CCC,156.97,157.98,155.72,157.09,683122,0.0021051288594029494,154.83800000000002,148.8585,0.008840356310647574,0.009277725843647168,0.05394163032539412,0.0,0.014386657330192825,1,2024-10-25,1.0,0.45400423422520253,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.0021051288594029494,0.0007367951007910323,0.0007367951007910323
2024-10-28,CCC,156.83,158.05,154.48,154.95,619535,-0.013622764020625233,155.152,149.5975,0.011732972090427752,0.008892720310116217,0.0298418184235012,-0.013622764020625233,0.02303969022265261,1,2024-10-28,1.0,0.37109866331931834,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,-0.013622764020625233,-0.004767967407218831,-0.004767967407218831
2024-10-29,CCC,154.51,158.33,153.82,158.19,718320,0.02090997095837377,156.24200000000002,150.5005,0.013597787639182903,0.009466324793074698,0.04381392279775653,0.0,0.02851001959668765,1,2024-10-29,1.0,0.41785001181811776,trend_momentum_v1,0.5,0.35,CAPPED,Max asset weight cap applied,0.35,0.0,0.0,0.02090997095837377,0.007318489835430818,0.007318489835430818
2024-10-30,CCC,159.06,159.14,155.52,157.31,690899,-0.005562930653012166,156.85999999999999,151.35399999999998,0.014551903079736925,0.009756659505519755,0.03330267997898062,-0.005562930653012166,0.023011887356175553,1,2024-10-30,1.0,0.3799719067807331,trend_momentum_v1,0.3333333333333333,0.3333333333333333,APPROVED,Approved,0.35,0.0,0.0,-0.005562930653012166,-0.001947025728554258,-0.001947025728554258
2024-10-31,CCC,157.45,157.69,155.84,156.27,527637,-0.006611149958680285,156.762,152.0525,0.013232006961720716,0.009897350381481014,0.03319008264462808,-0.012137303242935604,0.011838484673961695,1,2024-10-31,1.0,0.3790502253256445,trend_momentum_v1,0.3333333333333333,0.3333333333333333,APPROVED,Approved,0.3333333333333333,0.016666666666666663,1.6666666666666664e-05,-0.006611149958680285,-0.0022037166528934282,-0.002220383319560095
2024-11-01,CCC,155.73,156.55,155.22,155.52,442120,-0.004799385678633139,156.448,152.60700000000003,0.013245088383163468,0.009808763046896983,0.029592850049652508,-0.016878437322207396,0.008551954732510367,1,2024-11-01,1.0,0.3667921137479201,trend_momentum_v1,0.3333333333333333,0.3333333333333333,APPROVED,Approved,0.3333333333333333,0.0,0.0,-0.004799385678633139,-0.0015997952262110462,-0.0015997952262110462
2024-11-04,CCC,155.59,158.02,155.24,157.09,437324,0.010095164609053464,156.87600000000003,153.1595,0.012221387907498243,0.009769754174972417,0.0241882905202766,-0.006953663316265235,0.0176968616716532,1,2024-11-04,1.0,0.3480224386648215,trend_momentum_v1,0.3333333333333333,0.3333333333333333,APPROVED,Approved,0.3333333333333333,0.0,0.0,0.010095164609053464,0.0033650548696844878,0.0033650548696844878
2024-11-05,CCC,156.79,157.45,156.29,157.37,450218,0.0017824177223246807,156.712,153.609,0.007028217392674689,0.009333468001380175,0.030312950111300196,-0.005183639926670369,0.00737116350003175,1,2024-11-05,1.0,0.371094820384375,trend_momentum_v1,0.3333333333333333,0.3333333333333333,APPROVED,Approved,0.3333333333333333,0.0,0.0,0.0017824177223246807,0.0005941392407748936,0.0005941392407748936
2024-11-06,CCC,157.89,160.43,156.94,159.03,430983,0.01054838914659717,157.056,154.204,0.008044117669534527,0.009073176521357244,0.03118921021916754,0.0,0.021945544865748658,1,2024-11-06,1.0,0.37513782381199673,trend_momentum_v1,0.3333333333333333,0.3333333333333333,APPROVED,Approved,0.3333333333333333,0.0,0.0,0.01054838914659717,0.00351612971553239,0.00351612971553239
2024-11-07,CCC,158.25,159.02,156.35,156.57,493771,-0.015468779475570682,157.11599999999999,154.6045,0.010928676620921616,0.009935243516725124,-0.001212043888747072,-0.015468779475570682,0.01705307530178205,1,2024-11-07,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.3333333333333333,0.0,0.0,-0.015468779475570682,-0.005156259825190227,-0.005156259825190227
2024-11-08,CCC,155.7,157.07,154.73,156.46,626687,-0.000702561154754977,157.304,154.975,0.010586672331766061,0.009962294122553788,-0.0040104398752307535,-0.016160472866754705,0.014955899271379287,1,2024-11-08,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.3333333333333333,0.0003333333333333333,-0.000702561154754977,-0.0,-0.0003333333333333333
2024-11-11,CCC,156.57,156.77,155.23,156.14,524151,-0.0020452511824109454,157.114,155.25900000000001,0.009373857486156632,0.00986952961151716,0.007679896740884207,-0.01817267182292659,0.009862943512232743,1,2024-11-11,1.0,0.2898689025499054,trend_momentum_v1,0.3333333333333333,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0020452511824109454,-0.0,-0.0
2024-11-12,CCC,156.41,157.02,155.83,156.47,555072,0.002113487895478494,156.93400000000003,155.505,0.009401119035450826,0.009789675927438731,-0.010873000821796541,-0.0160975916493743,0.007605291749217088,1,2024-11-12,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.002113487895478494,0.0,0.0
2024-11-13,CCC,155.67,159.45,155.44,157.79,452579,0.008436121940307961,156.68599999999998,155.78249999999997,0.008772659872984132,0.009888413176585516,0.003051299980929345,-0.007797270955165803,0.02541352430445523,1,2024-11-13,1.0,0.273598000521057,trend_momentum_v1,0.3333333333333333,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.008436121940307961,0.0,0.0
2024-11-14,CCC,158.37,158.69,156.6,157.02,523037,-0.004879903669433916,156.776,156.07099999999997,0.005060078956018116,0.009822800679615133,0.004799385678633028,-0.012639124693453963,0.01331040631766656,1,2024-11-14,1.0,0.27996234732665887,trend_momentum_v1,0.3333333333333333,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.004879903669433916,-0.0,-0.0
2024-11-15,CCC,158.19,159.09,156.25,156.69,420425,-0.0021016431027894855,156.822,156.353,0.005186150046629332,0.009837871401825212,0.00752314814814814,-0.014714204867006253,0.01812496011232372,1,2024-11-15,1.0,0.28943900076167395,trend_momentum_v1,0.3333333333333333,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0021016431027894855,-0.0,-0.0
2024-11-18,CCC,157.49,158.99,154.07,155.16,594169,-0.009764503159103932,156.626,156.442,0.00691974883942982,0.009622626141980237,-0.012285950728881612,-0.02433503112620261,0.03170920340293901,0,2024-11-18,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.009764503159103932,-0.0,-0.0
2024-11-19,CCC,155.19,157.21,154.88,156.09,436180,0.005993812838360535,156.55,156.6095,0.007576228503542725,0.009624599001462252,-0.00813369765520744,-0.018487077909828287,0.014927285540393442,0,2024-11-19,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.005993812838360535,0.0,0.0
2024-11-20,CCC,155.52,155.98,153.67,154.15,473509,-0.012428727016464802,155.822,156.606,0.007185115059641595,0.009857144370206909,-0.03068603408161974,-0.03068603408161974,0.014985403827440819,0,2024-11-20,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.012428727016464802,-0.0,-0.0
2024-11-21,CCC,153.4,153.5,151.9,152.37,462021,-0.01154719429127471,154.892,156.3865,0.007831275553296102,0.009375893160141579,-0.02682506227246595,-0.04187889077532536,0.010500754741747026,0,2024-11-21,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.01154719429127471,-0.0,-0.0
2024-11-22,CCC,152.74,153.36,151.32,152.36,618097,-6.562971713586219e-05,154.026,156.15,0.008129920341892612,0.009345972123392254,-0.026204780774638836,-0.041941771992705656,0.013389341034392361,0,2024-11-22,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-6.562971713586219e-05,-0.0,-0.0
2024-11-25,CCC,152.59,154.22,152.2,154.2,629957,0.012076660540824236,153.834,156.1125,0.010752395396136661,0.009356171961043026,-0.012424747021903437,-0.030371627994718042,0.013099870298313946,0,2024-11-25,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.012076660540824236,0.0,0.0
2024-11-26,CCC,154.18,155.19,153.68,154.59,682819,0.002529182879377423,153.534,155.9325,0.010274376365082669,0.007973991453879474,-0.012015082763468965,-0.027919260516883537,0.009767772818422867,0,2024-11-26,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.002529182879377423,0.0,0.0
2024-11-27,CCC,154.25,155.0,153.77,153.91,569511,-0.00439873213015074,153.48600000000002,155.7625,0.008725510555540055,0.007944045171392093,-0.02458964446416123,-0.03219518329874871,0.007991683451367616,0,2024-11-27,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.00439873213015074,-0.0,-0.0
2024-11-28,CCC,153.43,157.83,152.16,156.98,553892,0.019946722110324222,154.408,155.79799999999997,0.009854026718021247,0.00910278098509982,-0.00025474461852004193,-0.012890649562975587,0.036119250859982265,1,2024-11-28,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.019946722110324222,0.0,0.0
2024-11-29,CCC,157.44,158.65,153.32,153.92,526696,-0.019492929035545892,154.71999999999997,155.718,0.015220926131190037,0.010074233495045838,-0.01767821813772419,-0.032132302081368413,0.03462837837837846,0,2024-11-29,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.019492929035545892,-0.0,-0.0
2024-12-02,CCC,153.99,155.03,153.84,154.49,678946,0.003703222453222521,154.77799999999996,155.58800000000002,0.014285123134450415,0.009819637555177512,-0.004318123227635917,-0.028548072690687265,0.007702763932940628,0,2024-12-02,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.003703222453222521,0.0,0.0
2024-12-03,CCC,155.1,156.31,153.92,155.8,709845,0.00847951323710272,155.02,155.5095,0.01474142625630767,0.010023975104980196,-0.0018579024921518972,-0.020310633213858953,0.015340179717586742,1,2024-12-03,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.00847951323710272,0.0,0.0
2024-12-04,CCC,156.29,156.91,155.33,155.71,691443,-0.0005776636713735739,155.38000000000002,155.3435,0.01444569534891835,0.009684244560236427,0.010120012974375703,-0.013182077444704898,0.010147068267933877,1,2024-12-04,1.0,0.29910412830942834,trend_momentum_v1,0.5,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.0005776636713735739,-0.0,-0.0
2024-12-05,CCC,155.34,155.6,153.16,153.8,715535,-0.012266392653008773,154.744,155.20499999999998,0.01156665046315433,0.00945638993557501,0.009385049550436397,-0.025286773559794584,0.01586475942782833,0,2024-12-05,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.012266392653008773,-0.0,-0.0
2024-12-06,CCC,154.71,154.78,154.2,154.5,586533,0.004551365409622754,154.85999999999999,155.107,0.007970296775089257,0.009533353458563485,0.014045681281176003,-0.020850497496672782,0.0037540453074434467,0,2024-12-06,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.004551365409622754,0.0,0.0
2024-12-09,CCC,154.33,155.13,153.29,154.6,711699,0.0006472491909383926,154.882,155.03,0.0078053659799275175,0.009530686512580759,0.0025940337224383825,-0.020216743773369683,0.011901681759379066,0,2024-12-09,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.0006472491909383926,0.0,0.0
2024-12-10,CCC,154.69,155.32,150.82,151.59,780775,-0.019469598965071055,154.04000000000002,154.786,0.010049280324863222,0.010406548232961239,-0.019406171162429597,-0.03929273084479368,0.02968533544429052,0,2024-12-10,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.019469598965071055,-0.0,-0.0
2024-12-11,CCC,151.45,153.02,146.95,147.93,651822,-0.02414407282802289,152.48399999999998,154.293,0.012448673746841549,0.011277675257179763,-0.03885387564160869,-0.05789071455865502,0.041032920976137505,0,2024-12-11,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.02414407282802289,-0.0,-0.0
2024-12-12,CCC,147.85,149.52,147.21,149.24,588171,0.008855539782329558,151.572,153.90400000000002,0.014889618582457454,0.011581582369388685,-0.049305644031086615,-0.049305644031086615,0.015478424015009396,0,2024-12-12,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.008855539782329558,0.0,0.0
2024-12-13,CCC,149.1,151.02,148.73,150.9,693293,0.011123023318145187,150.852,153.6145,0.016270174889804954,0.011974788387182193,-0.019620582120582042,-0.03873104854121534,0.015175612988734396,0,2024-12-13,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.011123023318145187,0.0,0.0
2024-12-16,CCC,150.78,153.01,149.83,152.31,723020,0.009343936381709828,150.394,153.472,0.017396877557908284,0.012068857391290495,-0.014110945692277888,-0.029749012613071613,0.020878471538309882,0,2024-12-16,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.009343936381709828,0.0,0.0
2024-12-17,CCC,151.94,152.35,149.41,150.12,775067,-0.014378570021666315,150.1,153.17350000000002,0.016295723217106456,0.012317371398445486,-0.03645699614890885,-0.043699834373805535,0.019584332533972806,0,2024-12-17,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.014378570021666315,-0.0,-0.0
2024-12-18,CCC,150.46,151.26,148.43,149.11,789481,-0.006727950972555186,150.336,152.9215,0.011488684860896787,0.012124762889027342,-0.042386487701496334,-0.050133775003184944,0.018979277043793066,0,2024-12-18,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.006727950972555186,-0.0,-0.0
2024-12-19,CCC,148.97,149.42,144.55,144.93,706934,-0.028032995774931346,149.47400000000002,152.54950000000002,0.016465609169853086,0.013337056692635628,-0.05767230169050719,-0.07676137087527068,0.03360242875871094,0,2024-12-19,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.028032995774931346,-0.0,-0.0
2024-12-20,CCC,144.57,145.46,144.09,144.51,792101,-0.002897950734837562,148.196,152.157,0.013865579666061063,0.013325831018112057,-0.06466019417475732,-0.07943687093897311,0.009480312781122446,0,2024-12-20,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.002897950734837562,-0.0,-0.0
2024-12-23,CCC,144.4,147.38,143.97,146.27,756489,0.012179087952390866,146.988,151.76050000000004,0.014805806884396156,0.01333176917817905,-0.053880983182406084,-0.06822525162441062,0.023313051206672566,0,2024-12-23,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.012179087952390866,0.0,0.0
2024-12-24,CCC,146.78,148.03,146.57,147.32,798739,0.007178505503520727,146.428,151.397,0.01559155118702661,0.013464892467757597,-0.028168084966026852,-0.06153650146515477,0.009910399131143144,0,2024-12-24,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.007178505503520727,0.0,0.0
2024-12-25,CCC,146.98,147.19,146.05,147.12,818918,-0.001357588922074271,146.03,151.05749999999998,0.015512166924702774,0.013457338937262293,-0.005475562766173225,-0.06281054911453676,0.007748776508972175,0,2024-12-25,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.001357588922074271,-0.0,-0.0
2024-12-26,CCC,146.8,149.64,145.7,148.94,882609,0.012370853724850361,146.83200000000002,150.65550000000002,0.007283340289281315,0.012897090875278886,-0.0020101849370143254,-0.04403080872914,0.026453605478716245,0,2024-12-26,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.012370853724850361,0.0,0.0
2024-12-27,CCC,148.95,150.6,148.8,149.4,709787,0.003088492010205446,147.81,150.42950000000002,0.005924005253900005,0.012310462621855865,-0.00994035785288272,-0.04107830551989733,0.012048192771084223,0,2024-12-27,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.003088492010205446,0.0,0.0
2024-12-30,CCC,150.54,151.6,148.97,149.81,769056,0.0027443105756359554,148.51799999999997,150.19549999999998,0.005197259223133327,0.01229132541567951,-0.01641389271879723,-0.0384467265725289,0.017555570389159572,0,2024-12-30,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,0.0027443105756359554,0.0,0.0
2024-12-31,CCC,148.63,149.9,148.27,149.76,757341,-0.000333756091048687,149.006,149.89350000000002,0.005420590402492641,0.012072080939435834,-0.0023980815347722784,-0.03821206088240969,0.010884081196581167,0,2024-12-31,0.0,0.1875,trend_momentum_v1,0.0,0.0,BLOCKED,Below confidence threshold,0.0,0.0,0.0,-0.000333756091048687,-0.0,-0.0
